name,lat,lon,date_bce,circle_pos,cluster,source,is_monumental,type
Ghwair I,30.6231,35.5061,-7056,356.18956741908175,Egypt / Levant,p3k14c,False,radiocarbon
Ghwair I,30.6231,35.5061,-7110,356.18956741908175,Egypt / Levant,p3k14c,False,radiocarbon
Ghwair I,30.6231,35.5061,-7056,356.18956741908175,Egypt / Levant,p3k14c,False,radiocarbon
Ghwair I,30.6231,35.5061,-7012,356.18956741908175,Egypt / Levant,p3k14c,False,radiocarbon
Ghwair I,30.6231,35.5061,-8287,356.18956741908175,Egypt / Levant,p3k14c,False,radiocarbon
Ghwair,30.623,35.5061,-7255,356.18957256257704,Egypt / Levant,p3k14c,False,radiocarbon
Khirbet el-Qirana,29.9860471288,35.5405442783,-330,356.192538045087,Egypt / Levant,pleiades,False,fort-2
Phaino,30.6273155001,35.4940120909,-30,356.1997387410301,Egypt / Levant,pleiades,False,"settlement, archaeological-site, mine-2"
Ail,30.225806,35.515523,-30,356.2018703013413,Egypt / Levant,pleiades,False,fort
Fuweileh el-Gharbiyeh,30.011393,35.514218,-330,356.2140088575491,Egypt / Levant,pleiades,False,settlement
Zodacatha,30.1612757898,35.4940000874,-3300,356.223768275141,Egypt / Levant,pleiades,False,"settlement, fort"
Abu el-Lisan,30.041726,35.499439,-330,356.2252276345244,Egypt / Levant,pleiades,False,settlement
Tell Wadi Feinan,30.62361,35.464575,-4723,356.22522818874904,Egypt / Levant,p3k14c,False,radiocarbon
Tell Wadi Feinan,30.62361,35.464575,-4669,356.22522818874904,Egypt / Levant,p3k14c,False,radiocarbon
Tell Wadi Feinan,30.62361,35.464575,-3605,356.22522818874904,Egypt / Levant,p3k14c,False,radiocarbon
Tell Wadi Feinan,30.62361,35.464575,-3999,356.22522818874904,Egypt / Levant,p3k14c,False,radiocarbon
Tell Wadi Feinan,30.62361,35.464575,-4399,356.22522818874904,Egypt / Levant,p3k14c,False,radiocarbon
Tawilan,30.335813,35.481513,-1200,356.2255359906864,Egypt / Levant,pleiades,False,settlement
Khirbet Naqb el-Shtar,29.987994,35.498575,-330,356.2287416885878,Egypt / Levant,pleiades,False,fort-2
Khirbet el-Hiyad,30.053379,35.493714,300,356.2295763738745,Egypt / Levant,pleiades,False,settlement
Qasr Tuliyeh,30.264437,35.47909,-30,356.2313123696561,Egypt / Levant,pleiades,False,fort
Khirbet Qurein,30.09305,35.485001,-750,356.2350602706327,Egypt / Levant,pleiades,False,settlement
Abu el-Nusur,30.008124,35.487534,-330,356.2372533633157,Egypt / Levant,pleiades,False,settlement
Khirbet Dor,30.123414,35.479929,-30,356.2378741294881,Egypt / Levant,pleiades,False,fort
Ba´ja,30.41,35.46,-6318,356.24023302272445,Egypt / Levant,p3k14c,False,radiocarbon
Ba´ja,30.41,35.46,-6343,356.24023302272445,Egypt / Levant,p3k14c,False,radiocarbon
Ba´ja,30.41,35.46,-6548,356.24023302272445,Egypt / Levant,p3k14c,False,radiocarbon
Khirbet Umm Ras,30.101833,35.476977,-330,356.2415395056241,Egypt / Levant,pleiades,False,settlement
Ain el-Jamam,30.025616,35.476463,-330,356.2459233991399,Egypt / Levant,pleiades,False,dam
Beidha,30.37,35.45,-6861,356.2509227006721,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.37,35.45,-9601,356.2509227006721,Egypt / Levant,p3k14c,False,radiocarbon
Al-Khazneh,30.322262725,35.45157105,-30,356.2520471097052,Egypt / Levant,pleiades,True,"tomb, monument"
Beidha,30.3708,35.4478,-4858,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7336,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-6138,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7266,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7138,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7639,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7293,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7552,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7369,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7315,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7207,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7131,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7228,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7034,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7455,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7358,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7272,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7218,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7212,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7030,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7658,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7266,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708,35.4478,-7403,356.25277670701814,Egypt / Levant,p3k14c,False,radiocarbon
Beidha,30.3708561345,35.4475843004,-10000,356.25295964028436,Egypt / Levant,pleiades,False,archaeological-site
'Ain Jammam,30.0203,35.4686,-6472,356.2529972733565,Egypt / Levant,p3k14c,False,radiocarbon
'Ain Jammam,30.0203,35.4686,-7002,356.2529972733565,Egypt / Levant,p3k14c,False,radiocarbon
Suweimirah,30.071164,35.464594,-30,356.25382666754535,Egypt / Levant,pleiades,False,station
"Street of Facades, Petra",30.3239181,35.4480261,-140,356.25501700697436,Egypt / Levant,pleiades,False,cemetery
Shkarat Msaied,30.45,35.44,-7390,356.2553779041926,Egypt / Levant,p3k14c,False,radiocarbon
Shkarat Msaied,30.45,35.44,-8157,356.2553779041926,Egypt / Levant,p3k14c,False,radiocarbon
Shkarat Msaied,30.45,35.44,-7396,356.2553779041926,Egypt / Levant,p3k14c,False,radiocarbon
Shkarat Msaied,30.45,35.44,-7495,356.2553779041926,Egypt / Levant,p3k14c,False,radiocarbon
Shkarat Msaied,30.45,35.44,-7676,356.2553779041926,Egypt / Levant,p3k14c,False,radiocarbon
Roman theater at Petra,30.3247804877,35.4469483108,-30,356.25590128332504,Egypt / Levant,pleiades,False,theatre
Garden and Pool Complex at Petra,30.3286156137,35.4430008428,-30,356.2591046836397,Egypt / Levant,pleiades,False,"garden-hortus, water-feature"
Temple of the Winged Lions,30.3292494,35.4424763,-140,356.25952387800373,Egypt / Levant,pleiades,True,temple-2
Great Temple of Petra,30.328813337,35.4423492281,-30,356.259656081953,Egypt / Levant,pleiades,True,temple-2
Tor Sabiha J8,29.948654,35.463746,-2192,356.2609060171286,Egypt / Levant,p3k14c,False,radiocarbon
Khirbet Hamdan,30.072794,35.451067,-330,356.2654326367029,Egypt / Levant,pleiades,False,settlement
Umm al-Biyara,30.3279405,35.432681,-1200,356.26803530833575,Egypt / Levant,pleiades,False,"mountain, settlement"
Khirbet Rassif,30.13735,35.442655,-330,356.269346330635,Egypt / Levant,pleiades,False,settlement
Khirbet Sherfan,30.08089,35.445121,-330,356.2701505850625,Egypt / Levant,pleiades,False,settlement
Khirbet ein Mudilija,30.128324,35.434548,-330,356.27681785520366,Egypt / Levant,pleiades,False,fort
Fera'Dor,30.118172,35.42995,-330,356.2813181995346,Egypt / Levant,pleiades,False,settlement
Khirbet el-Baridiyeh,30.085742,35.423859,-330,356.288271025457,Egypt / Levant,pleiades,False,settlement
Sobora/Karkaria,30.3242145,35.4011475,-30,356.29541145256565,Egypt / Levant,pleiades,False,settlement
Khirbet el-Taiyineh,30.073726,35.415062,-750,356.2965000928195,Egypt / Levant,pleiades,False,settlement
Bir Madkhur,30.4035905,35.3395995,-30,356.3442668251258,Egypt / Levant,pleiades,False,"station, fort"
Humayma Roman Fort,29.9531317903,35.3480577672,-30,356.36077384554557,Egypt / Levant,pleiades,False,"fort-2, fort"
Auara,29.9578976667,35.321948,-330,356.3831118883962,Egypt / Levant,pleiades,False,settlement
Qasr el-Qorbah,29.845178,35.327168,-30,356.38456993115943,Egypt / Levant,pleiades,False,station
Quweira,29.8037665,35.3086575,-30,356.4028046903451,Egypt / Levant,pleiades,False,fort
Qasr Taiyibeh,30.331928,35.273614,-30,356.4049298081104,Egypt / Levant,pleiades,False,fort
Wadi Nukhaya,30.00071,35.264022,-30,356.4309348101922,Egypt / Levant,pleiades,False,settlement
Untitled,29.75,35.25,-330,356.4565182398273,Egypt / Levant,pleiades,False,aqueduct
Arieldela,30.083736,35.2198045,-30,356.464694346867,Egypt / Levant,pleiades,False,"bath, fort"
Kalgouia?,30.535667,35.149166,-330,356.5010701382609,Egypt / Levant,pleiades,False,station
Ain Hejfeh,29.786806,35.174741,-330,356.5197644723164,Egypt / Levant,pleiades,False,fort
Mezad Be'er Menuha,30.313081,35.120759,-330,356.5377011186496,Egypt / Levant,pleiades,False,station
Horvat Qazra,30.5579856,35.08826025,-330,356.5522215663567,Egypt / Levant,pleiades,False,station
Taba Sabkha,29.793127,35.126219,-30,356.56146782906507,Egypt / Levant,pleiades,False,settlement
(B)Ossia/Ad Dianam?,29.8949102758,35.0607605324,-30,356.61255719293564,Egypt / Levant,pleiades,False,fort
Yotvata Hill,29.8956,35.0601,-2832,356.6130907948051,Egypt / Levant,p3k14c,False,radiocarbon
Arabia Petraia,29.8302636145,35.0638174991,-30,356.6134865139153,Egypt / Levant,pleiades,False,"province, label"
Mezad Neqarot,30.5752479,35.0116528,-330,356.6171268521485,Egypt / Levant,pleiades,False,fort
Timma Mines Site F2,29.78778,34.98889,-1021,356.68076436024666,Egypt / Levant,p3k14c,False,radiocarbon
Nahal Reu'el,29.9628,34.9759,-7164,356.68220575327064,Egypt / Levant,p3k14c,False,radiocarbon
Qasr Timnah,29.764919,34.98455,-330,356.6858053915043,Egypt / Levant,pleiades,False,fort-2
Timnah,29.7625105,34.978762,-750,356.6909570137938,Egypt / Levant,pleiades,False,"valley, mine-2"
Issaron,29.916667,34.966667,-4777,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6904,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6494,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6634,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-4420,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-3886,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6526,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6526,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6030,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6300,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-7628,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6570,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-7142,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-3384,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6656,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-7288,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-5857,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-3190,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6429,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6861,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6818,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-5014,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-7731,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-3945,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-7180,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-3875,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6726,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-5506,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-4015,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6796,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6008,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-5468,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-4658,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-7077,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6386,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
Issaron,29.916667,34.966667,-6753,356.6927829588117,Egypt / Levant,p3k14c,False,radiocarbon
"Hathor Temple, Timna Valley",29.7679517,34.9563847,-2000,356.7100462891015,Egypt / Levant,pleiades,True,temple-2
Slaves' Hill (Timna Valley),29.7708537452,34.9479748906,-1000,356.7171715125644,Egypt / Levant,pleiades,False,production
Biq'at 'Uvdah,29.9611,34.933843,-330,356.71868029411246,Egypt / Levant,pleiades,False,station
Uvda,29.92,34.92,-2990,356.73297919175627,Egypt / Levant,p3k14c,False,radiocarbon
Maaleh Ramon West,30.56,34.71,-9040,356.8773122777719,Egypt / Levant,p3k14c,False,radiocarbon
Maaleh Ramon West,30.56,34.71,-8600,356.8773122777719,Egypt / Levant,p3k14c,False,radiocarbon
Kheleifeh,29.75,34.75,-750,356.88995062565465,Egypt / Levant,pleiades,False,labeled feature
Maaleh Ramon East,30.56,34.68,-9183,356.90310155700405,Egypt / Levant,p3k14c,False,radiocarbon
Maaleh Ramon East,30.56,34.68,-9073,356.90310155700405,Egypt / Levant,p3k14c,False,radiocarbon
Gypsaria?,29.992427,34.683066,-330,356.93374879120745,Egypt / Levant,pleiades,False,station
Uvda 9,29.95,34.67,-6397,356.94753846400397,Egypt / Levant,p3k14c,False,radiocarbon
Uvda 9,29.95,34.67,-6397,356.94753846400397,Egypt / Levant,p3k14c,False,radiocarbon
Saflulim,30.5,34.58,-9623,356.99263563511477,Egypt / Levant,p3k14c,False,radiocarbon
Saflulim,30.5,34.58,-9865,356.99263563511477,Egypt / Levant,p3k14c,False,radiocarbon
Rosh Horesha,30.5,34.58,-9568,356.99263563511477,Egypt / Levant,p3k14c,False,radiocarbon
Rosh Horesha,30.5,34.58,-9139,356.99263563511477,Egypt / Levant,p3k14c,False,radiocarbon
Rosh Horesha,30.5,34.58,-9139,356.99263563511477,Egypt / Levant,p3k14c,False,radiocarbon
Har Harif 3,30.5,34.54,-4237,357.02703995947826,Egypt / Levant,p3k14c,False,radiocarbon
Ramat Harif G 8,30.53,34.53,-8930,357.03384147739325,Egypt / Levant,p3k14c,False,radiocarbon
Ramat Harif G 8,30.53,34.53,-9150,357.03384147739325,Egypt / Levant,p3k14c,False,radiocarbon
Ramat Harif G 8,30.53,34.53,-9018,357.03384147739325,Egypt / Levant,p3k14c,False,radiocarbon
Ramat Harif G 8,30.53,34.53,-9029,357.03384147739325,Egypt / Levant,p3k14c,False,radiocarbon
Ramat Harif G 8,30.53,34.53,-8710,357.03384147739325,Egypt / Levant,p3k14c,False,radiocarbon
Ramat Harif G 8,30.53,34.53,-8875,357.03384147739325,Egypt / Levant,p3k14c,False,radiocarbon
Abu Salem G 12,30.53,34.52,-8568,357.0424397772868,Egypt / Levant,p3k14c,False,radiocarbon
Abu Salem G 12,30.53,34.52,-8853,357.0424397772868,Egypt / Levant,p3k14c,False,radiocarbon
Abu Salem G 12,30.53,34.52,-8853,357.0424397772868,Egypt / Levant,p3k14c,False,radiocarbon
Abu Salem G 12,30.53,34.52,-8930,357.0424397772868,Egypt / Levant,p3k14c,False,radiocarbon
Abu Salem G 12,30.53,34.52,-8974,357.0424397772868,Egypt / Levant,p3k14c,False,radiocarbon
Abu Salem G 12,30.53,34.52,-8754,357.0424397772868,Egypt / Levant,p3k14c,False,radiocarbon
Abu Salem G 12,30.53,34.52,-9205,357.0424397772868,Egypt / Levant,p3k14c,False,radiocarbon
Abu Salem G 12,30.53,34.52,-9062,357.0424397772868,Egypt / Levant,p3k14c,False,radiocarbon
Horvat Haluqim,30.53179,34.48771,-670,357.0700953513667,Egypt / Levant,p3k14c,False,radiocarbon
Horvat Haluqim,30.53179,34.48771,-953,357.0700953513667,Egypt / Levant,p3k14c,False,radiocarbon
Horvat Haluqim,30.53179,34.48771,-932,357.0700953513667,Egypt / Levant,p3k14c,False,radiocarbon
Horvat Haluqim,30.53179,34.48771,-969,357.0700953513667,Egypt / Levant,p3k14c,False,radiocarbon
Horvat Haluqim,30.53179,34.48771,-1068,357.0700953513667,Egypt / Levant,p3k14c,False,radiocarbon
Horvat Haluqim,30.53179,34.48771,-1352,357.0700953513667,Egypt / Levant,p3k14c,False,radiocarbon
Horvat Haluqim,30.53179,34.48771,-1026,357.0700953513667,Egypt / Levant,p3k14c,False,radiocarbon
Kuntillat 'Ajrud,30.193056,34.421111,-1200,357.1479960013101,Egypt / Levant,pleiades,False,"sanctuary, shrine"
Lysa?,30.409962,34.357854,-30,357.1892322438117,Egypt / Levant,pleiades,False,station
Melana Ore,29.8533860935,33.0647986596,-330,358.34239692663556,Egypt / Levant,pleiades,False,"mountain, label"
Sarakene,30.0454627144,33.0022890811,-30,358.38238386597243,Egypt / Levant,pleiades,False,"labeled feature, label"
Phoinikon,29.75,32.75,-330,358.6224800717895,Egypt / Levant,pleiades,False,settlement
Koubri,30.020898,32.569535,-550,358.75782070844616,Egypt / Levant,pleiades,False,station
Clysma,29.9701405,32.5601425,-330,358.7698459984775,Egypt / Levant,pleiades,False,"settlement, port"
Pikrai Limnai,30.3249334285,32.3911647322,-550,358.8878817704446,Egypt / Levant,pleiades,False,lake
Tell el-Yahudiya,30.2924725049,31.3308260017,-1548,359.80282894008445,Egypt / Levant,pleiades,False,"settlement, archaeological-site"
El Omari,29.8833,31.3333,-3476,359.83664140338396,Egypt / Levant,p3k14c,False,radiocarbon
Heliopolis,30.1294036,31.3074812,-6000,359.8372687217321,Egypt / Levant,pleiades,False,"settlement, monument"
Troikon Oros,29.933268,31.316658,-330,359.84661865929814,Egypt / Levant,pleiades,False,quarry
Tura,29.9489,31.305,-186,359.85530545441304,Egypt / Levant,p3k14c,False,radiocarbon
Heliopolites Nomos,30.1451445674,31.2772081065,-30,359.861959568015,Egypt / Levant,pleiades,False,"nome-gr, label"
Helwan necropolis,29.8835905399,31.295443074,-2950,359.86931200549196,Egypt / Levant,pleiades,False,cemetery
Ptolemaios/Traianos Potamos,30.25,31.25,-550,359.87610985811136,Egypt / Levant,pleiades,False,canal
Troia,30.25,31.25,-330,359.87610985811136,Egypt / Levant,pleiades,False,settlement
Tanitischer Arm,30.25,31.25,-304,359.87610985811136,Egypt / Levant,pleiades,False,settlement
Skenai Mandrai,29.728688,31.302068,-30,359.8772383381553,Egypt / Levant,pleiades,False,fort
Maadi,29.966796,31.276221,-4500,359.87856365495696,Egypt / Levant,pleiades,False,settlement
Troikon Oros,30.0,31.266667,-330,359.88387234728845,Egypt / Levant,pleiades,False,"mountain, quarry"
Toachris,29.825844,31.265599,-330,359.9001930904398,Egypt / Levant,pleiades,False,settlement
Thebes,30.03786,31.24122,-512,359.90246787430596,Egypt / Levant,p3k14c,False,radiocarbon
Thebes,30.03786,31.24122,-612,359.90246787430596,Egypt / Levant,p3k14c,False,radiocarbon
Zagreb mummy,30.0379,31.2412,-848,359.90248157468176,Egypt / Levant,p3k14c,False,radiocarbon
Zagreb mummy,30.0379,31.2412,-785,359.90248157468176,Egypt / Levant,p3k14c,False,radiocarbon
Zagreb mummy,30.0379,31.2412,-1016,359.90248157468176,Egypt / Levant,p3k14c,False,radiocarbon
Zagreb mummy,30.0379,31.2412,-1110,359.90248157468176,Egypt / Levant,p3k14c,False,radiocarbon
Memphis,29.849491,31.255061,-2950,359.9072062963589,Egypt / Levant,pleiades,False,"urban, settlement, archaeological-site"
Paabeithis,29.644721,31.268269,-330,359.91389730664315,Egypt / Levant,pleiades,False,settlement
Babylon,30.005783,31.2301075,-2670,359.91489625598587,Egypt / Levant,pleiades,False,"fortified-settlement, settlement"
Babylon Fortress,30.0059161262,31.2298905272,200,359.91507159532273,Egypt / Levant,pleiades,False,fort-2
Kerkasoros,30.084523,31.21826,-750,359.91812058211576,Egypt / Levant,pleiades,False,settlement
Patsonteos (Oreine),29.75,31.25,-30,359.92038947339057,Egypt / Levant,pleiades,False,canal
Giza,30.0166,31.2166,-2518,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2528,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2318,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2476,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2423,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2465,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2407,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2523,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2486,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2612,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2465,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2591,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2565,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-3222,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2496,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2323,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2397,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2675,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2649,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2591,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2476,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2355,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2376,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2560,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2355,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2040,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2302,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2407,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2339,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2496,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2218,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2234,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2118,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
Giza,30.0166,31.2166,-2496,359.9255861507647,Egypt / Levant,p3k14c,False,radiocarbon
